Reservoir,Site,Transect,DateTime,Depth_m,Ebu_rate,Diff_rate,Flag_depth,Flag_ebu,Flag_diff
FCR,s3,NT,2015-05-25,1,10.876825,NA,0,0,1
FCR,s3,NT,2015-06-01,1,20.12433333,NA,0,0,1
FCR,s3,NT,2015-06-08,1,32.45771429,NA,0,0,1
FCR,s3,NT,2015-06-15,1,42.71972,NA,0,0,1
FCR,s3,NT,2015-06-22,1,78.3412,NA,0,0,1
FCR,s3,NT,2015-06-29,1,70.507825,NA,0,0,1
FCR,s3,NT,2015-07-06,1,54.84185,NA,0,0,1
FCR,s3,NT,2015-07-13,1,67.74985,NA,0,0,1
FCR,s3,NT,2015-07-20,1,52.872875,NA,0,0,1
FCR,s3,NT,2015-07-27,1,75.51075,NA,0,0,1
FCR,s3,NT,2015-08-03,1,52.2568,NA,0,0,1
FCR,s3,NT,2015-08-10,1,63.6416,NA,0,0,1
FCR,s3,NT,2015-08-17,1,67.30005,NA,0,0,1
FCR,s3,NT,2015-08-24,1,23.286575,NA,0,0,1
FCR,s3,NT,2015-08-31,1,31.787675,NA,0,0,1
FCR,s3,NT,2015-09-07,1,44.753925,NA,0,0,1
FCR,s3,NT,2015-09-14,1,13.841975,NA,0,0,1
FCR,s3,NT,2015-09-21,1,23.80902,NA,0,0,1
FCR,s3,NT,2015-09-28,1,8.87015,NA,0,0,1
FCR,s3,NT,2015-10-05,1,7.59325,NA,0,0,1
FCR,s3,NT,2015-10-19,1,3.7195,NA,0,0,1
FCR,s3,NT,2015-11-09,1,2.92805,NA,0,0,1
FCR,s3,NT,2015-12-07,1,1.218966667,NA,0,0,1
FCR,s3,NT,2016-03-30,1,5.73845,NA,0,0,1
FCR,s3,NT,2016-04-11,1,3.651325,NA,0,0,1
FCR,s3,NT,2016-04-25,1,8.904025,NA,0,0,1
FCR,s3,NT,2016-05-02,1,21.0452,NA,0,0,1
FCR,s3,NT,2016-05-09,1,12.48435,NA,0,0,1
FCR,s3,NT,2016-05-16,1,30.267075,NA,0,0,1
FCR,s3,NT,2016-05-23,1,30.5024,NA,0,0,1
FCR,s3,NT,2016-05-30,1,48.188175,NA,0,0,1
FCR,s3,NT,2016-06-06,1,30.0152,NA,0,0,1
FCR,s3,NT,2016-06-13,1,26.295875,NA,0,0,1
FCR,s3,NT,2016-06-20,1,48.681275,NA,0,0,1
FCR,s3,NT,2016-06-27,1,131.1678,NA,0,0,1
FCR,s3,NT,2016-07-05,1,122.50955,NA,0,0,1
FCR,s3,NT,2016-07-12,1,62.8133,NA,0,0,1
FCR,s3,NT,2016-07-18,1,98.525175,NA,0,0,1
FCR,s3,NT,2016-07-24,1,104.99695,NA,0,0,1
FCR,s3,NT,2016-08-01,1,67.372675,NA,0,0,1
FCR,s3,NT,2016-08-08,1,128.836,NA,0,0,1
FCR,s3,NT,2016-08-15,1,81.346525,NA,0,0,1
FCR,s3,NT,2016-08-26,1,42.7602,NA,0,0,1
FCR,s3,NT,2016-09-02,1,2.95375,NA,0,0,1
FCR,s3,NT,2016-09-09,1,103.7992,NA,0,0,1
FCR,s3,NT,2016-09-16,1,42.201425,NA,0,0,1
FCR,s3,NT,2016-09-30,1,33.8842,NA,0,0,1
FCR,s3,NT,2016-10-07,1,57.88635,NA,0,0,1
FCR,s3,NT,2016-10-14,1,39.3388,NA,0,0,1
FCR,s4,NT,2015-05-25,1,0.049833333,NA,0,0,1
FCR,s4,NT,2015-06-01,1,0.027166667,NA,0,0,1
FCR,s4,NT,2015-06-08,1,1.066666667,NA,0,0,1
FCR,s4,NT,2015-06-15,1,0.533566667,NA,0,0,1
FCR,s4,NT,2015-06-22,1,1.75445,NA,0,0,1
FCR,s4,NT,2015-06-29,1,2.2754,NA,0,0,1
FCR,s4,NT,2015-07-06,1,1.771666667,NA,0,0,1
FCR,s4,NT,2015-07-13,1,1.6529,NA,0,0,1
FCR,s4,NT,2015-07-20,1,1.6112,NA,0,0,1
FCR,s4,NT,2015-07-27,1,1.505533333,NA,0,0,1
FCR,s4,NT,2015-08-03,1,1.5466,NA,0,0,1
FCR,s4,NT,2015-08-10,1,1.5059,NA,0,0,1
FCR,s4,NT,2015-08-17,1,0.744666667,NA,0,0,1
FCR,s4,NT,2015-08-24,1,0,NA,0,0,1
FCR,s4,NT,2015-08-31,1,1.760333333,NA,0,0,1
FCR,s4,NT,2015-09-07,1,NA,NA,0,1,1
FCR,s4,NT,2015-09-14,1,1.12855,NA,0,0,1
FCR,s4,NT,2015-09-21,1,NA,NA,0,1,1
FCR,s4,NT,2015-09-28,1,6.9632,NA,0,0,1
FCR,s4,NT,2015-10-05,1,NA,NA,0,1,1
FCR,s4,NT,2015-10-19,1,NA,NA,0,1,1
FCR,s4,NT,2015-11-09,1,NA,NA,0,1,1
FCR,s4,NT,2015-12-07,1,0.0209,NA,0,0,1
FCR,s4,NT,2016-03-30,1,0,NA,0,0,1
FCR,s4,NT,2016-04-25,1,0.154975,NA,0,0,1
FCR,s4,NT,2016-05-02,1,0,NA,0,0,1
FCR,s4,NT,2016-05-09,1,0,NA,0,0,1
FCR,s4,NT,2016-05-16,1,0,NA,0,0,1
FCR,s4,NT,2016-05-23,1,0.2411,NA,0,0,1
FCR,s4,NT,2016-05-30,1,0,NA,0,0,1
FCR,s4,NT,2016-06-06,1,0.0033,NA,0,0,1
FCR,s4,NT,2016-06-13,1,0.1452,NA,0,0,1
FCR,s4,NT,2016-06-20,1,0,NA,0,0,1
FCR,s4,NT,2016-06-27,1,5.815833333,NA,0,0,1
FCR,s4,NT,2016-07-05,1,3.6763,NA,0,0,1
FCR,s4,NT,2016-07-12,1,0,NA,0,0,1
FCR,s4,NT,2016-07-18,1,0,NA,0,0,1
FCR,s4,NT,2016-07-24,1,0.0388,NA,0,0,1
FCR,s4,NT,2016-08-08,1,0,NA,0,0,1
FCR,s4,NT,2016-08-15,1,0,NA,0,0,1
FCR,s4,NT,2016-08-26,1,0.35075,NA,0,0,1
FCR,s4,NT,2016-09-02,1,3.00E-04,NA,0,0,1
FCR,s4,NT,2016-09-09,1,0,NA,0,0,1
FCR,s4,NT,2016-09-16,1,5.7393,NA,0,0,1
FCR,s4,NT,2016-09-30,1,2.249,NA,0,0,1
FCR,s4,NT,2016-10-07,1,0.08705,NA,0,0,1
FCR,s4,NT,2016-10-14,1,0.8155,NA,0,0,1
FCR,s6,NT,2015-05-25,1,0,NA,0,0,1
FCR,s6,NT,2015-06-01,1,0.2495,NA,0,0,1
FCR,s6,NT,2015-06-08,1,1.6614,NA,0,0,1
FCR,s6,NT,2015-06-15,1,1.77055,NA,0,0,1
FCR,s6,NT,2015-06-22,1,3.03665,NA,0,0,1
FCR,s6,NT,2015-06-29,1,2.207633333,NA,0,0,1
FCR,s6,NT,2015-07-06,1,4.3783,NA,0,0,1
FCR,s6,NT,2015-07-13,1,0.3617,NA,0,0,1
FCR,s6,NT,2015-07-20,1,4.489166667,NA,0,0,1
FCR,s6,NT,2015-07-27,1,3.0236,NA,0,0,1
FCR,s6,NT,2015-08-03,1,2.9231,NA,0,0,1
FCR,s6,NT,2015-08-10,1,2.173,NA,0,0,1
FCR,s6,NT,2015-08-17,1,0,NA,0,0,1
FCR,s6,NT,2015-08-24,1,0,NA,0,0,1
FCR,s6,NT,2015-08-31,1,0.699533333,NA,0,0,1
FCR,s6,NT,2015-09-07,1,NA,NA,0,1,1
FCR,s6,NT,2015-09-14,1,1.8536,NA,0,0,1
FCR,s6,NT,2015-09-21,1,NA,NA,0,1,1
FCR,s6,NT,2015-09-28,1,2.2272,NA,0,0,1
FCR,s6,NT,2015-10-05,1,NA,NA,0,1,1
FCR,s6,NT,2015-10-19,1,NA,NA,0,1,1
FCR,s6,NT,2015-11-09,1,NA,NA,0,1,1
FCR,s6,NT,2015-12-07,1,0.041,NA,0,0,1
FCR,s6,NT,2016-03-30,1,0.00135,NA,0,0,1
FCR,s6,NT,2016-04-11,1,0.1275,NA,0,0,1
FCR,s6,NT,2016-04-25,1,4.00E-04,NA,0,0,1
FCR,s6,NT,2016-05-02,1,0.00735,NA,0,0,1
FCR,s6,NT,2016-05-09,1,0.013,NA,0,0,1
FCR,s6,NT,2016-05-16,1,0.0315,NA,0,0,1
FCR,s6,NT,2016-05-23,1,0.0051,NA,0,0,1
FCR,s6,NT,2016-05-30,1,0.0762,NA,0,0,1
FCR,s6,NT,2016-06-06,1,0.101233333,NA,0,0,1
FCR,s6,NT,2016-06-13,1,0.1386,NA,0,0,1
FCR,s6,NT,2016-06-20,1,0.126666667,NA,0,0,1
FCR,s6,NT,2016-06-27,1,4.1969,NA,0,0,1
FCR,s6,NT,2016-07-05,1,3.805733333,NA,0,0,1
FCR,s6,NT,2016-07-12,1,0.3122,NA,0,0,1
FCR,s6,NT,2016-07-18,1,0.0903,NA,0,0,1
FCR,s6,NT,2016-07-24,1,3.1471,NA,0,0,1
FCR,s6,NT,2016-08-08,1,2.6412,NA,0,0,1
FCR,s6,NT,2016-08-15,1,1.2923,NA,0,0,1
FCR,s6,NT,2016-08-26,1,2.675375,NA,0,0,1
FCR,s6,NT,2016-09-02,1,0.1213,NA,0,0,1
FCR,s6,NT,2016-09-09,1,4.0224,NA,0,0,1
FCR,s6,NT,2016-09-16,1,6.8849,NA,0,0,1
FCR,s6,NT,2016-09-30,1,1.3685,NA,0,0,1
FCR,s6,NT,2016-10-07,1,0.131,NA,0,0,1
FCR,s6,NT,2016-10-14,1,0.022166667,NA,0,0,1
FCR,sC,NT,2015-05-25,9,0,NA,0,0,1
FCR,sC,NT,2015-06-01,9,4.50E-04,NA,0,0,1
FCR,sC,NT,2015-06-08,9,0.0021,NA,0,0,1
FCR,sC,NT,2015-06-15,9,0.01325,NA,0,0,1
FCR,sC,NT,2015-06-22,9,0.004975,NA,0,0,1
FCR,sC,NT,2015-06-29,9,0.003625,NA,0,0,1
FCR,sC,NT,2015-07-06,9,0.00125,NA,0,0,1
FCR,sC,NT,2015-07-13,9,0.0023,NA,0,0,1
FCR,sC,NT,2015-07-20,9,0.07335,NA,0,0,1
FCR,sC,NT,2015-07-27,9,0.0205,NA,0,0,1
FCR,sC,NT,2015-08-03,9,0.06725,NA,0,0,1
FCR,sC,NT,2015-08-10,9,0.084,NA,0,0,1
FCR,sC,NT,2015-08-17,9,0.1388,NA,0,0,1
FCR,sC,NT,2015-08-24,9,0,NA,0,0,1
FCR,sC,NT,2015-08-31,9,0.26235,NA,0,0,1
FCR,sC,NT,2015-09-07,9,NA,NA,0,1,1
FCR,sC,NT,2015-09-14,9,0.37205,NA,0,0,1
FCR,sC,NT,2015-09-21,9,NA,NA,0,1,1
FCR,sC,NT,2015-09-28,9,0.1498,NA,0,0,1
FCR,sC,NT,2015-10-05,9,NA,NA,0,1,1
FCR,sC,NT,2015-10-19,9,NA,NA,0,1,1
FCR,sC,NT,2015-11-09,9,NA,NA,0,1,1
FCR,sC,NT,2015-12-07,9,0.0033,NA,0,0,1
FCR,sC,NT,2016-03-30,9,0.0016,NA,0,0,1
FCR,sC,NT,2016-04-11,9,0.0034625,NA,0,0,1
FCR,sC,NT,2016-04-25,9,0.039485714,NA,0,0,1
FCR,sC,NT,2016-05-02,9,0.09045,NA,0,0,1
FCR,sC,NT,2016-05-09,9,0.0989,NA,0,0,1
FCR,sC,NT,2016-05-16,9,0.04505,NA,0,0,1
FCR,sC,NT,2016-05-23,9,0.0012,NA,0,0,1
FCR,sC,NT,2016-05-30,9,0.07605,NA,0,0,1
FCR,sC,NT,2016-06-06,9,0.0098,NA,0,0,1
FCR,sC,NT,2016-06-13,9,0.13785,NA,0,0,1
FCR,sC,NT,2016-06-20,9,0,NA,0,0,1
FCR,sC,NT,2016-06-27,9,0.0433,NA,0,0,1
FCR,sC,NT,2016-07-05,9,0.0085,NA,0,0,1
FCR,sC,NT,2016-07-12,9,0.0015,NA,0,0,1
FCR,sC,NT,2016-07-18,9,9.00E-04,NA,0,0,1
FCR,sC,NT,2016-07-24,9,0,NA,0,0,1
FCR,sC,NT,2016-08-08,9,0.0139,NA,0,0,1
FCR,sC,NT,2016-08-15,9,2.2761,NA,0,0,1
FCR,sC,NT,2016-08-26,9,0.238,NA,0,0,1
FCR,sC,NT,2016-09-02,9,4.00E-04,NA,0,0,1
FCR,sC,NT,2016-09-09,9,0.0123,NA,0,0,1
FCR,sC,NT,2016-09-16,9,0,NA,0,0,1
FCR,sC,NT,2016-09-30,9,0,NA,0,0,1
FCR,sC,NT,2016-10-07,9,0,NA,0,0,1
FCR,sC,NT,2016-10-14,9,0,NA,0,0,1
FCR,T1e1,T1,2017-05-07,1.341136308,0.014549293,NA,0,0,1
FCR,T1e1,T1,2017-05-14,1.341136308,0.007386683,15.68,0,0,0
FCR,T1e1,T1,2017-05-22,1.341136308,0.005837888,14.885,0,0,0
FCR,T1e1,T1,2017-05-29,1.341136308,0,8.8125,0,0,0
FCR,T1e1,T1,2017-06-05,1.341136308,1.162243988,7.172,0,0,0
FCR,T1e1,T1,2017-06-12,1.341136308,5.482590296,7.9197,0,0,0
FCR,T1e1,T1,2017-06-19,1.341136308,14.24655688,15.427,0,0,0
FCR,T1e1,T1,2017-06-26,1.341136308,17.19009595,NA,0,0,1
FCR,T1e1,T1,2017-07-05,1.341136308,13.1694353,7.4432,0,0,0
FCR,T1e1,T1,2017-07-10,1.341136308,14.06277186,6.3452,0,0,0
FCR,T1e1,T1,2017-07-17,1.341136308,7.08640873,5.5736,0,0,0
FCR,T1e1,T1,2017-07-24,1.341136308,31.73613799,16.883,0,0,0
FCR,T1e1,T1,2017-07-31,1.341136308,21.138242,3.6522,0,0,0
FCR,T1e1,T1,2017-08-07,1.341136308,35.67268203,15.773,0,0,0
FCR,T1e1,T1,2017-08-22,1.341136308,NA,10.702,0,5,0
FCR,T1e1,T1,2017-09-04,1.341136308,NA,9.4792,0,5,0
FCR,T1e1,T1,2017-09-11,1.341136308,2.764399026,7.7397,0,0,0
FCR,T1e1,T1,2017-09-18,1.341136308,8.383344264,10.366,0,0,0
FCR,T1e1,T1,2017-09-25,1.341136308,NA,NA,0,5,1
FCR,T1e1,T1,2017-10-02,1.341136308,NA,11.302,0,0,0
FCR,T1e1,T1,2017-10-09,1.341136308,NA,NA,0,5,1
FCR,T1e1,T1,2017-10-16,1.341136308,NA,NA,0,5,1
FCR,T1e1,T1,2017-10-23,1.341136308,NA,NA,0,5,1
FCR,T1e1,T1,2017-10-30,1.341136308,NA,NA,0,5,1
FCR,T1e1,T1,2019-05-27,1.341136308,0.167753754,NA,0,0,1
FCR,T1e1,T1,2019-05-27,1.341136308,0.184816821,NA,0,0,1
FCR,T1e1,T1,2019-06-03,2.651792246,1.504635769,NA,0,0,1
FCR,T1e1,T1,2019-06-03,2.651792246,1.667241723,NA,0,0,1
FCR,T1e1,T1,2019-06-10,1.341136308,3.237522857,NA,0,0,1
FCR,T1e1,T1,2019-06-10,1.341136308,2.791498147,NA,0,0,1
FCR,T1e1,T1,2019-06-17,1.341136308,4.58881066,NA,0,0,1
FCR,T1e1,T1,2019-06-17,1.341136308,4.828766249,NA,0,0,1
FCR,T1e1,T1,2019-06-24,2.651792246,10.99578519,NA,0,0,1
FCR,T1e1,T1,2019-06-24,2.651792246,10.46476499,NA,0,0,1
FCR,T1e1,T1,2019-07-01,1.341136308,32.14005061,NA,0,0,1
FCR,T1e1,T1,2019-07-01,1.341136308,31.69974821,NA,0,0,1
FCR,T1e1,T1,2019-07-08,1.341136308,55.71832693,NA,0,0,1
FCR,T1e1,T1,2019-07-08,1.341136308,64.83897529,NA,0,0,1
FCR,T1e1,T1,2019-07-15,1.341136308,62.27263639,NA,0,0,1
FCR,T1e1,T1,2019-07-15,1.341136308,65.85385503,NA,0,0,1
FCR,T1e1,T1,2019-07-22,1.341136308,15.28797601,NA,0,0,1
FCR,T1e1,T1,2019-07-22,1.341136308,14.97240437,NA,0,0,1
FCR,T1e1,T1,2019-07-29,1.341136308,10.47681166,NA,0,0,1
FCR,T1e1,T1,2019-07-29,1.341136308,11.59365796,NA,0,0,1
FCR,T1e1,T1,2019-08-05,1.341136308,11.82702359,NA,0,0,1
FCR,T1e1,T1,2019-08-05,1.341136308,10.88640474,NA,0,0,1
FCR,T1e1,T1,2019-08-12,1.341136308,17.84882451,NA,0,0,1
FCR,T1e1,T1,2019-08-12,1.341136308,17.33353919,NA,0,0,1
FCR,T1e1,T1,2019-08-19,1.341136308,25.20466496,NA,0,0,1
FCR,T1e1,T1,2019-08-19,1.341136308,24.81872394,NA,0,0,1
FCR,T1e1,T1,2019-08-28,1.341136308,27.10352426,NA,0,0,1
FCR,T1e1,T1,2019-08-28,1.341136308,27.96477664,NA,0,0,1
FCR,T1e1,T1,2019-09-02,1.341136308,17.8545898,NA,0,0,1
FCR,T1e1,T1,2019-09-02,1.341136308,18.53815512,NA,0,0,1
FCR,T1e1,T1,2019-09-11,1.341136308,18.45472548,NA,0,0,1
FCR,T1e1,T1,2019-09-11,1.341136308,16.71151617,NA,0,0,1
FCR,T1e1,T1,2019-09-20,1.341136308,21.91435716,NA,0,0,1
FCR,T1e1,T1,2019-09-20,1.341136308,25.33261082,NA,0,0,1
FCR,T1e1,T1,2019-09-27,1.341136308,14.36522587,NA,0,0,1
FCR,T1e1,T1,2019-09-27,1.341136308,16.47387799,NA,0,0,1
FCR,T1e1,T1,2019-10-02,1.341136308,21.43242643,NA,0,0,1
FCR,T1e1,T1,2019-10-02,1.341136308,19.69183359,NA,0,0,1
FCR,T1e1,T1,2019-10-11,1.341136308,14.87642809,NA,0,0,1
FCR,T1e1,T1,2019-10-11,1.341136308,14.87642809,NA,0,0,1
FCR,T1e1,T1,2019-10-16,1.341136308,1.815585612,NA,0,0,1
FCR,T1e1,T1,2019-10-16,1.341136308,1.910614378,NA,0,0,1
FCR,T1e1,T1,2019-10-23,1.341136308,2.973945954,NA,0,0,1
FCR,T1e1,T1,2019-10-23,1.341136308,2.99282792,NA,0,0,1
FCR,T1e1,T1,2019-10-30,1.341136308,1.039842346,NA,0,0,1
FCR,T1e1,T1,2019-10-30,1.341136308,1.017740809,NA,0,0,1
FCR,T1e1,T1,2019-11-07,1.341136308,1.006570049,NA,0,0,1
FCR,T1e1,T1,2019-11-07,1.341136308,1.011970059,NA,0,0,1
FCR,T1e2,T1,2017-05-07,2.712752987,0.001577656,NA,0,0,1
FCR,T1e2,T1,2017-05-14,2.712752987,0.035759624,11.605,0,0,0
FCR,T1e2,T1,2017-05-22,2.712752987,0,11.395,0,0,0
FCR,T1e2,T1,2017-05-29,2.712752987,1.216396439,8.2893,0,0,0
FCR,T1e2,T1,2017-06-05,2.712752987,3.564412522,3.8953,0,0,0
FCR,T1e2,T1,2017-06-12,2.712752987,13.50328282,5.911,0,0,0
FCR,T1e2,T1,2017-06-19,2.712752987,35.11638478,20.723,0,0,0
FCR,T1e2,T1,2017-06-26,2.712752987,58.23460022,NA,0,0,1
FCR,T1e2,T1,2017-07-05,2.712752987,106.941654,11.594,0,0,0
FCR,T1e2,T1,2017-07-10,2.712752987,163.8461215,7.7377,0,0,0
FCR,T1e2,T1,2017-07-17,2.712752987,26.37416915,9.641,0,0,0
FCR,T1e2,T1,2017-07-24,2.712752987,141.4047091,21.977,0,0,0
FCR,T1e2,T1,2017-07-31,2.712752987,342.4266593,10.401,0,6,0
FCR,T1e2,T1,2017-08-07,2.712752987,140.7253771,11.905,0,0,0
FCR,T1e2,T1,2017-08-22,2.712752987,134.5029291,23.41,0,0,0
FCR,T1e2,T1,2017-09-04,2.712752987,0.192166681,12.709,0,0,0
FCR,T1e2,T1,2017-09-11,2.712752987,25.52843236,8.0971,0,0,0
FCR,T1e2,T1,2017-09-18,2.712752987,11.32788531,9.2171,0,0,0
FCR,T1e2,T1,2017-09-25,2.712752987,21.79650452,19.233,0,0,0
FCR,T1e2,T1,2017-10-02,2.712752987,26.60705945,12.264,0,0,0
FCR,T1e2,T1,2017-10-09,2.712752987,10.38938841,5.0556,0,0,0
FCR,T1e2,T1,2017-10-16,2.712752987,18.42475125,55.773,0,0,0
FCR,T1e2,T1,2017-10-23,2.712752987,0.030679377,17.422,0,0,0
FCR,T1e2,T1,2017-10-30,2.712752987,NA,4.1956,0,1,0
FCR,T1e2,T1,2018-05-07,2.712752987,0.002006826,NA,0,0,1
FCR,T1e2,T1,2018-05-14,2.712752987,3.074653376,NA,0,0,1
FCR,T1e2,T1,2018-05-21,2.712752987,35.01394324,NA,0,0,1
FCR,T1e2,T1,2018-05-28,2.712752987,30.34554258,NA,0,0,1
FCR,T1e2,T1,2018-06-04,2.712752987,57.57009908,NA,0,0,1
FCR,T1e2,T1,2018-06-11,2.712752987,56.09491343,NA,0,0,1
FCR,T1e2,T1,2018-06-18,2.712752987,70.09817963,NA,0,0,1
FCR,T1e2,T1,2018-06-25,2.712752987,149.9467193,NA,0,0,1
FCR,T1e2,T1,2018-07-05,2.712752987,92.03845873,NA,0,0,1
FCR,T1e2,T1,2018-07-09,2.712752987,293.9122232,NA,0,6,1
FCR,T1e2,T1,2018-07-16,2.712752987,158.0119313,NA,0,0,1
FCR,T1e2,T1,2018-07-23,2.712752987,168.9503532,NA,0,0,1
FCR,T1e2,T1,2018-07-30,2.712752987,161.3253712,NA,0,0,1
FCR,T1e2,T1,2018-08-06,2.712752987,124.9351224,NA,0,0,1
FCR,T1e2,T1,2018-08-20,2.712752987,61.4682597,NA,0,0,1
FCR,T1e2,T1,2018-08-27,2.712752987,83.56429034,NA,0,0,1
FCR,T1e2,T1,2019-05-27,2.712752987,20.85737013,NA,0,0,1
FCR,T1e2,T1,2019-05-27,2.712752987,15.99449466,NA,0,0,1
FCR,T1e2,T1,2019-06-03,2.590831505,39.7490441,NA,0,0,1
FCR,T1e2,T1,2019-06-03,2.590831505,43.80396643,NA,0,0,1
FCR,T1e2,T1,2019-06-10,2.712752987,60.33493619,NA,0,0,1
FCR,T1e2,T1,2019-06-10,2.712752987,68.98558736,NA,0,0,1
FCR,T1e2,T1,2019-06-17,2.712752987,46.74266603,NA,0,0,1
FCR,T1e2,T1,2019-06-17,2.712752987,51.98733395,NA,0,0,1
FCR,T1e2,T1,2019-06-24,2.590831505,48.4144304,NA,0,0,1
FCR,T1e2,T1,2019-06-24,2.590831505,53.91824598,NA,0,0,1
FCR,T1e2,T1,2019-07-01,2.712752987,81.02072766,NA,0,0,1
FCR,T1e2,T1,2019-07-01,2.712752987,86.0218194,NA,0,0,1
FCR,T1e2,T1,2019-07-08,2.712752987,102.7670874,NA,0,0,1
FCR,T1e2,T1,2019-07-08,2.712752987,109.8940909,NA,0,0,1
FCR,T1e2,T1,2019-07-15,2.712752987,123.6563255,NA,0,0,1
FCR,T1e2,T1,2019-07-15,2.712752987,108.6519667,NA,0,0,1
FCR,T1e2,T1,2019-07-22,2.712752987,108.6843069,NA,0,0,1
FCR,T1e2,T1,2019-07-22,2.712752987,101.9468836,NA,0,0,1
FCR,T1e2,T1,2019-07-29,2.712752987,129.261172,NA,0,0,1
FCR,T1e2,T1,2019-07-29,2.712752987,115.3542163,NA,0,0,1
FCR,T1e2,T1,2019-08-05,2.712752987,89.95785438,NA,0,0,1
FCR,T1e2,T1,2019-08-05,2.712752987,92.64367317,NA,0,0,1
FCR,T1e2,T1,2019-08-12,2.712752987,112.6589709,NA,0,0,1
FCR,T1e2,T1,2019-08-12,2.712752987,112.8500079,NA,0,0,1
FCR,T1e2,T1,2019-08-19,2.712752987,104.904546,NA,0,0,1
FCR,T1e2,T1,2019-08-19,2.712752987,110.3039687,NA,0,0,1
FCR,T1e2,T1,2019-08-28,2.712752987,71.09306448,NA,0,0,1
FCR,T1e2,T1,2019-08-28,2.712752987,75.34701627,NA,0,0,1
FCR,T1e2,T1,2019-09-02,2.712752987,15.20741584,NA,0,0,1
FCR,T1e2,T1,2019-09-02,2.712752987,13.84508445,NA,0,0,1
FCR,T1e2,T1,2019-09-11,2.712752987,62.1899906,NA,0,0,1
FCR,T1e2,T1,2019-09-11,2.712752987,41.10594914,NA,0,0,1
FCR,T1e2,T1,2019-09-20,2.712752987,63.5621775,NA,0,0,1
FCR,T1e2,T1,2019-09-20,2.712752987,60.15594477,NA,0,0,1
FCR,T1e2,T1,2019-09-27,2.712752987,29.94335068,NA,0,0,1
FCR,T1e2,T1,2019-09-27,2.712752987,37.33209226,NA,0,0,1
FCR,T1e2,T1,2019-10-02,2.712752987,3.01865161,NA,0,0,1
FCR,T1e2,T1,2019-10-02,2.712752987,3.191655801,NA,0,0,1
FCR,T1e2,T1,2019-10-11,2.712752987,39.06892188,NA,0,0,1
FCR,T1e2,T1,2019-10-11,2.712752987,35.69032137,NA,0,0,1
FCR,T1e2,T1,2019-10-16,2.712752987,21.87604847,NA,0,0,1
FCR,T1e2,T1,2019-10-16,2.712752987,22.20647782,NA,0,0,1
FCR,T1e2,T1,2019-10-23,2.712752987,20.51887561,NA,0,0,1
FCR,T1e2,T1,2019-10-23,2.712752987,23.88643972,NA,0,0,1
FCR,T1e2,T1,2019-10-30,2.712752987,1.054968684,NA,0,0,1
FCR,T1e2,T1,2019-10-30,2.712752987,1.210591184,NA,0,0,1
FCR,T1e2,T1,2019-11-07,2.712752987,1.01182515,NA,0,0,1
FCR,T1e2,T1,2019-11-07,2.712752987,1.060329593,NA,0,0,1
FCR,T1e3,T1,2017-05-07,2.590831505,0.003495681,NA,0,0,1
FCR,T1e3,T1,2017-05-14,2.590831505,0.018274918,22.201,0,0,0
FCR,T1e3,T1,2017-05-22,2.590831505,0,7.7521,0,0,0
FCR,T1e3,T1,2017-05-29,2.590831505,0,3.7297,0,0,0
FCR,T1e3,T1,2017-06-05,2.590831505,2.6119113,10.32,0,0,0
FCR,T1e3,T1,2017-06-12,2.590831505,4.492795772,8.5759,0,0,0
FCR,T1e3,T1,2017-06-19,2.590831505,14.61240985,13.603,0,0,0
FCR,T1e3,T1,2017-06-26,2.590831505,33.04731308,NA,0,0,1
FCR,T1e3,T1,2017-07-05,2.590831505,19.56619975,10.028,0,0,0
FCR,T1e3,T1,2017-07-10,2.590831505,131.9908085,7.8913,0,0,0
FCR,T1e3,T1,2017-07-17,2.590831505,115.6703207,15.358,0,0,0
FCR,T1e3,T1,2017-07-24,2.590831505,155.701713,38.865,0,0,0
FCR,T1e3,T1,2017-07-31,2.590831505,217.8621209,16.919,0,6,0
FCR,T1e3,T1,2017-08-07,2.590831505,110.8495363,16.218,0,0,0
FCR,T1e3,T1,2017-08-22,2.590831505,76.77708602,23.842,0,0,0
FCR,T1e3,T1,2017-09-04,2.590831505,21.92520835,12.698,0,0,0
FCR,T1e3,T1,2017-09-11,2.590831505,0.365465865,7.1992,0,0,0
FCR,T1e3,T1,2017-09-18,2.590831505,24.17086314,12.092,0,0,0
